approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,103,Hackney Tree Nursery Orchard,Community Orchard,fruits,tree-fruits,51.561,-0.038,"Small community-led orchard near the marshes featuring apples, pears, and p...","Small community-led orchard near the marshes featuring apples, pears, and plums.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.561,-0.038",Hackney,Hackney,Hackney,Greater London,E5 0AR
TRUE,,104,Springfield Park Edges,Public Park,wild,mixed-forage,51.572,-0.055,Sloping parkland with wild fruit trees and elderflowers overlooking the Lea...,Sloping parkland with wild fruit trees and elderflowers overlooking the Lea Valley.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.572,-0.055",Upper Clapton,Upper Clapton,Upper Clapton,Greater London,E5 9EF
TRUE,,105,Stepney City Farm Orchard,Community Orchard,fruits,tree-fruits,51.518,-0.048,Community farm with a dedicated orchard area accessible during farm opening...,Community farm with a dedicated orchard area accessible during farm opening hours.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.518,-0.048",Stepney,Stepney,Stepney,Greater London,E1 3DG
TRUE,,106,Spitalfields City Farm Edible Hedges,Urban Foraging,fruits,soft-fruits,51.522,-0.072,Periphery of the farm with currants and raspberries accessible from the pat...,Periphery of the farm with currants and raspberries accessible from the path.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.522,-0.072",Spitalfields,Spitalfields,Spitalfields,Greater London,E1 5AR
TRUE,,107,Mile End Park Foraging Path,Public Park,wild,mixed-forage,51.525,-0.035,"Linear park with abundant elder, hawthorn, and blackberry bushes.","Linear park with abundant elder, hawthorn, and blackberry bushes.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.525,-0.035",Mile End,Mile End,Mile End,Greater London,E3 4RP
TRUE,,108,Tower Hamlets Cemetery Park Foraging,Nature Reserve,wild,mixed-forage,51.522,-0.025,"Urban woodland cemetery. Rich in hazelnuts, sweet chestnuts, and wild garli...","Urban woodland cemetery. Rich in hazelnuts, sweet chestnuts, and wild garlic.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.522,-0.025",Bow,Bow,Bow,Greater London,E3 4UU
TRUE,,109,Incredible Edible Tower Hamlets (Limehouse),Urban Foraging,vegetables,street-planters,51.512,-0.038,Community planters with free herbs and seasonal vegetables near the basin.,Community planters with free herbs and seasonal vegetables near the basin.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.512,-0.038",Limehouse,Limehouse,Limehouse,Greater London,E14 7HP
TRUE,,110,Beckton District Park Edges,Public Park,wild,mixed-forage,51.515,0.055,Large park area with wild fruit trees and blackberries.,Large park area with wild fruit trees and blackberries.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.515,0.055",Beckton,Beckton,Beckton,Greater London,E6 5LT
TRUE,,111,Canning Town Salt Marsh (Public Edge),Coastal Foraging,wild,coastal,51.512,0.005,Bow Creek area. Forage for sea beet and marsh samphire on the upper mudflat...,Bow Creek area. Forage for sea beet and marsh samphire on the upper mudflats.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.512,0.005",Canning Town,Canning Town,Canning Town,Greater London,E16 1EN
TRUE,,112,Newham City Farm (Boundary),Urban Foraging,wild,mixed-forage,51.511,0.058,Paths surrounding the site with abundant elderberry and hawthorn.,Paths surrounding the site with abundant elderberry and hawthorn.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.511,0.058",Beckton,Beckton,Beckton,Greater London,E6 5LT
TRUE,,113,Rainham Marshes Path (RSPB Boundary),Coastal Foraging,wild,coastal,51.488,0.225,"Estuary edge trail. Sea buckthorn (autumn), sea beet, and rock samphire.","Estuary edge trail. Sea buckthorn (autumn), sea beet, and rock samphire.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.488,0.225",Purfleet,Purfleet,Purfleet,Greater London,RM19 1SZ
TRUE,,114,Thames Barrier Park Edges,Public Park,wild,mixed-forage,51.502,0.035,Modern parkland with berry bushes integrated into architectural landscaping...,Modern parkland with berry bushes integrated into architectural landscaping.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.502,0.035",Silvertown,Silvertown,Silvertown,Greater London,E16 2PA
TRUE,,201,Greenwich Park Orchard,Community Orchard,fruits,tree-fruits,51.475,-0.002,Ancient orchard site within the Royal Park. Features heritage apple varieti...,Ancient orchard site within the Royal Park. Features heritage apple varieties and sweet chestnuts.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.475,-0.002",Greenwich,Greenwich,Greenwich,Greater London,SE10 8QY
TRUE,,202,Greenwich Park Foraging (Wild Areas),Nature Reserve,wild,mixed-forage,51.478,-0.005,"Abundant sweet chestnuts (autumn), elderberries, and hawthorn along the par...","Abundant sweet chestnuts (autumn), elderberries, and hawthorn along the park boundaries.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.478,-0.005",Greenwich,Greenwich,Greenwich,Greater London,SE10 8XJ
TRUE,,203,Flower Garden Edible Edges,Public Park,wild,mixed-forage,51.472,-0.001,Periphery of the formal gardens with wild fruit trees and seasonal berries.,Periphery of the formal gardens with wild fruit trees and seasonal berries.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.472,-0.001",Greenwich Park,Greenwich Park,Greenwich Park,Greater London,SE10 8QY
TRUE,,204,Abbey Wood Foraging (Ancient Woodland),Woodland,wild,woodland,51.488,0.125,"Ancient woodland known for hazelnuts, sweet chestnuts, and wild garlic (spr...","Ancient woodland known for hazelnuts, sweet chestnuts, and wild garlic (spring).",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.488,0.125",Abbey Wood,Abbey Wood,Abbey Wood,Greater London,SE2 9QS
TRUE,,205,Lesnes Abbey Orchard,Community Orchard,fruits,tree-fruits,51.489,0.128,Small community-led orchard near the abbey ruins featuring traditional frui...,Small community-led orchard near the abbey ruins featuring traditional fruit trees.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.489,0.128",Abbey Wood,Abbey Wood,Abbey Wood,Greater London,SE2 0AX
TRUE,,206,Lesnes Abbey Woods (Wild Berry Paths),Nature Reserve,wild,mixed-forage,51.485,0.122,"Pathways through the woods with abundant blackberries, sloes, and rosehips.","Pathways through the woods with abundant blackberries, sloes, and rosehips.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.485,0.122",Abbey Wood,Abbey Wood,Abbey Wood,Greater London,SE2 0AX
TRUE,,207,Lewisham Community Orchard (Ladywell),Community Orchard,fruits,tree-fruits,51.455,-0.025,"Managed by local volunteers. Features a range of apple, pear, and plum vari...","Managed by local volunteers. Features a range of apple, pear, and plum varieties.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.455,-0.025",Ladywell,Ladywell,Ladywell,Greater London,SE13 7UW
TRUE,,208,Incredible Edible Lewisham (Market),Urban Foraging,vegetables,street-planters,51.462,-0.012,Community planters with free herbs and seasonal vegetables near the market ...,Community planters with free herbs and seasonal vegetables near the market square.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.462,-0.012",Lewisham,Lewisham,Lewisham,Greater London,SE13 7HB
TRUE,,209,Hilly Fields Community Orchard,Community Orchard,fruits,tree-fruits,51.461,-0.032,Traditional orchard within the park. Open to the public for harvesting in l...,Traditional orchard within the park. Open to the public for harvesting in late summer.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.461,-0.032",Brockley,Brockley,Brockley,Greater London,SE4 1LD
TRUE,,210,Incredible Edible Lewisham (High St),Urban Foraging,vegetables,street-planters,51.458,-0.015,Public planters on the high street featuring edible perennials and herbs.,Public planters on the high street featuring edible perennials and herbs.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.458,-0.015",Lewisham,Lewisham,Lewisham,Greater London,SE13 6AA
TRUE,,211,Sydenham Wells Park Orchard,Community Orchard,fruits,tree-fruits,51.432,-0.055,Quiet orchard space within the park grounds for local community fruit picki...,Quiet orchard space within the park grounds for local community fruit picking.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.432,-0.055",Sydenham,Sydenham,Sydenham,Greater London,SE26 6LW
TRUE,,212,Crystal Palace Park Foraging,Public Park,wild,mixed-forage,51.422,-0.065,"Wooded areas and boundary paths with elderberries, blackberries, and hazeln...","Wooded areas and boundary paths with elderberries, blackberries, and hazelnuts.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.422,-0.065",Crystal Palace,Crystal Palace,Crystal Palace,Greater London,SE19 2BA
TRUE,,213,Southmere Lake Edges,Nature Reserve,wild,river-forage,51.492,0.115,"Lakeside trails with wild mint, elderberries, and blackberries.","Lakeside trails with wild mint, elderberries, and blackberries.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.492,0.115",Thamesmead,Thamesmead,Thamesmead,Greater London,SE2 9UU
TRUE,,214,Bostall Woods Foraging,Woodland,wild,woodland,51.478,0.128,Large woodland area offering sweet chestnuts and seasonal berries.,Large woodland area offering sweet chestnuts and seasonal berries.,,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.478,0.128",Abbey Wood,Abbey Wood,Abbey Wood,Greater London,SE2 0GB
TRUE,,301,Richmond Park Orchard,Community Orchard,fruits,tree-fruits,51.445,-0.275,Managed orchard near Pembroke Lodge. Features traditional apple varieties a...,Managed orchard near Pembroke Lodge. Features traditional apple varieties and sweet chestnuts along the wood edges.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.445,-0.275",Richmond,Richmond,Richmond,Greater London,TW10 5HS
TRUE,,302,Richmond Park Sweet Chestnuts,Woodland Foraging,nuts,woodland,51.442,-0.282,Large ancient sweet chestnut trees. Abundant harvest in October near the pa...,Large ancient sweet chestnut trees. Abundant harvest in October near the park gates.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.442,-0.282",Richmond,Richmond,Richmond,Greater London,TW10 5HS
TRUE,,303,Petersham Meadows Foraging,River Foraging,wild,river-forage,51.451,-0.305,Thames-side meadows with wild garlic (spring) and elderberries along the to...,Thames-side meadows with wild garlic (spring) and elderberries along the towpath.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.451,-0.305",Richmond,Richmond,Richmond,Greater London,TW10 7AG
TRUE,,304,Ham Lands Nature Reserve,Nature Reserve,wild,mixed-forage,51.435,-0.318,"Diverse habitat with walnuts, apples, and heavy crops of blackberries.","Diverse habitat with walnuts, apples, and heavy crops of blackberries.",,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.435,-0.318",Ham,Ham,Ham,Greater London,TW10 7RS
TRUE,,305,Wimbledon Common Foraging,Woodland Foraging,wild,woodland,51.425,-0.235,"Abundant blackberries, elderberries, and seasonal mushrooms (within local b...","Abundant blackberries, elderberries, and seasonal mushrooms (within local bylaws).",,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.425,-0.235",Wimbledon,Wimbledon,Wimbledon,Greater London,SW19 5NR
TRUE,,306,Cannon Hill Common Orchard,Community Orchard,fruits,tree-fruits,51.395,-0.222,Community-managed fruit trees within the common. Features plums and apples.,Community-managed fruit trees within the common. Features plums and apples.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.395,-0.222",Morden,Morden,Morden,Greater London,SW20 9DB
TRUE,,307,Wimbledon Park Edible Trail,Public Park,wild,hedgerow,51.432,-0.202,Boundary paths with fruit bushes and wild herbs integrated into the park ed...,Boundary paths with fruit bushes and wild herbs integrated into the park edges.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.432,-0.202",Wimbledon,Wimbledon,Wimbledon,Greater London,SW19 7HX
TRUE,,308,Ealing Historic Nursery Edge,Urban Foraging,fruits,tree-fruits,51.512,-0.302,Public boundary of historic nursery sites where overhanging fruit trees off...,Public boundary of historic nursery sites where overhanging fruit trees offer seasonal picking.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.512,-0.302",Ealing,Ealing,Ealing,Greater London,W5 5EU
TRUE,,309,Walpole Park Community Orchard,Community Orchard,fruits,tree-fruits,51.511,-0.305,Orchard area near Pitzhanger Manor featuring heritage varieties once grown ...,Orchard area near Pitzhanger Manor featuring heritage varieties once grown in local commercial nurseries.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.511,-0.305",Ealing,Ealing,Ealing,Greater London,W5 5EQ
TRUE,,310,Gunnersbury Park Orchard,Community Orchard,fruits,tree-fruits,51.498,-0.288,Large orchard area with a focus on varieties historic to the West London nu...,Large orchard area with a focus on varieties historic to the West London nursery trade.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.498,-0.288",Ealing,Ealing,Ealing,Greater London,W3 8LQ
TRUE,,311,Incredible Edible Ealing,Urban Foraging,vegetables,street-planters,51.515,-0.301,Planters at the station and marketplace with free herbs and seasonal vegeta...,Planters at the station and marketplace with free herbs and seasonal vegetables.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.515,-0.301",Ealing Broadway,Ealing Broadway,Ealing Broadway,Greater London,W5 2NU
TRUE,,312,Chiswick House Kitchen Garden Edges,Urban Foraging,fruits,soft-fruits,51.482,-0.258,Public-facing hedges with soft fruits like currants and gooseberries.,Public-facing hedges with soft fruits like currants and gooseberries.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.482,-0.258",Chiswick,Chiswick,Chiswick,Greater London,W4 2RP
TRUE,,313,Kew Green Foraging,Public Path,wild,mixed-forage,51.485,-0.288,Public rights of way around the green with wild fruit and walnuts.,Public rights of way around the green with wild fruit and walnuts.,,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.485,-0.288",Kew,Kew,Kew,Greater London,TW9 3AA
TRUE,,314,Hounslow Heath Foraging,Nature Reserve,wild,mixed-forage,51.458,-0.385,"Heathland trails with abundant sloes, rosehips, and blackberries.","Heathland trails with abundant sloes, rosehips, and blackberries.",,https://images.unsplash.com/photo-1444858291040-58f756a3bdd6?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.458,-0.385",Hounslow,Hounslow,Hounslow,Greater London,TW4 5AR
TRUE,,401,Forty Hall Orchard,Community Orchard,fruits,tree-fruits,51.668,-0.068,Large organic orchard on the Forty Hall estate. Features heritage apples an...,Large organic orchard on the Forty Hall estate. Features heritage apples and pears open for community harvest.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.668,-0.068",Enfield,Enfield,Enfield,Greater London,EN2 9HA
TRUE,,402,Enfield Island Village Edible Walk,Urban Foraging,wild,mixed-forage,51.662,-0.015,"Riverside paths with abundant elderberries, blackberries, and wild mint alo...","Riverside paths with abundant elderberries, blackberries, and wild mint along the Lea Navigation.",,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.662,-0.015",Enfield,Enfield,Enfield,Greater London,EN3 6GJ
TRUE,,403,Whitewebbs Park Foraging,Woodland,wild,woodland,51.675,-0.088,"Ancient woodland edges offering sweet chestnuts, hazelnuts, and wild garlic...","Ancient woodland edges offering sweet chestnuts, hazelnuts, and wild garlic in spring.",,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.675,-0.088",Enfield,Enfield,Enfield,Greater London,EN2 9HH
TRUE,,404,Colne Valley Park Foraging,Nature Reserve,wild,mixed-forage,51.562,-0.485,"Vast regional park with extensive hedgerows of sloes, rosehips, and blackbe...","Vast regional park with extensive hedgerows of sloes, rosehips, and blackberries.",,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.562,-0.485",Uxbridge,Uxbridge,Uxbridge,Greater London,UB9 5AF
TRUE,,405,Ruislip Lido Woodland Edges,Woodland,wild,woodland,51.592,-0.425,Woods surrounding the lido offering wild raspberries and hazelnuts.,Woods surrounding the lido offering wild raspberries and hazelnuts.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.592,-0.425",Ruislip,Ruislip,Ruislip,Greater London,HA4 7TY
TRUE,,406,Incredible Edible Uxbridge,Urban Foraging,vegetables,street-planters,51.545,-0.478,Community planters at the civic center and near the canal with free herbs a...,Community planters at the civic center and near the canal with free herbs and greens.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.545,-0.478",Uxbridge,Uxbridge,Uxbridge,Greater London,UB8 1JZ
TRUE,,407,Bedfords Park Orchard,Community Orchard,fruits,tree-fruits,51.605,0.175,Walled garden orchard featuring traditional fruit trees managed for public ...,Walled garden orchard featuring traditional fruit trees managed for public picking.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.605,0.175",Romford,Romford,Romford,Greater London,RM4 1QH
TRUE,,408,Havering Country Park Foraging,Public Park,wild,mixed-forage,51.615,0.165,Parkland with historic Wellingtonia trees and abundant wild fruit along bou...,Parkland with historic Wellingtonia trees and abundant wild fruit along boundary trails.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.615,0.165",Havering-atte-Bower,Havering-atte-Bower,Havering-atte-Bower,Greater London,RM4 1PB
TRUE,,409,Incredible Edible Romford,Urban Foraging,vegetables,street-planters,51.578,0.182,Public planters in the town center marketplace with free herbs and seasonal...,Public planters in the town center marketplace with free herbs and seasonal vegetables.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.578,0.182",Romford,Romford,Romford,Greater London,RM1 3ER
TRUE,,410,Farthing Downs Foraging,Nature Reserve,wild,mixed-forage,51.295,-0.125,"Chalk grassland edges offering wild thyme, marjoram, and abundant autumn be...","Chalk grassland edges offering wild thyme, marjoram, and abundant autumn berries.",,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.295,-0.125",Coulsdon,Coulsdon,Coulsdon,Greater London,CR5 1DA
TRUE,,411,Selsdon Wood (Ancient Woodland),Woodland,wild,woodland,51.342,-0.045,National Trust woodland famous for bluebells but also offering hazelnuts an...,National Trust woodland famous for bluebells but also offering hazelnuts and sweet chestnuts.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.342,-0.045",Selsdon,Selsdon,Selsdon,Greater London,CR2 8QA
TRUE,,412,Incredible Edible Croydon,Urban Foraging,vegetables,street-planters,51.375,-0.098,Community planters near the Whitgift Center and local libraries with free h...,Community planters near the Whitgift Center and local libraries with free herbs and veg.,,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.375,-0.098",Croydon,Croydon,Croydon,Greater London,CR0 1YJ
