approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
True,,42,Basingstoke Canal Path Nettles Patch,Wild Foraging,vegetables,herbs,51.3254,-0.55935,Excellent spot for finding nettles in Basingstoke Canal Path.,"Located in the Basingstoke Canal Path area of Woking, this site is a known location for nettles. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",4;5;6;7,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"nettles, vegetables, woking-foraging",12,0,0,,apple.wood.path,Spring/Summer,86R5+50 Woking,https://www.openstreetmap.org/?mlat=51.3254&mlon=-0.55935#map=17/51.3254/-0.55935,"Basingstoke Canal Path, Woking",Woking,Basingstoke Canal Path,Surrey,GU21 6HR
True,,43,Goldsworth Park Lake Sweet Chestnuts Patch,Wild Foraging,nuts,wild-nuts,51.33003,-0.58089,Excellent spot for finding sweet chestnuts in Goldsworth Park Lake.,"Located in the Goldsworth Park Lake area of Woking, this site is a known location for sweet chestnuts. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"sweet chestnuts, nuts, woking-foraging",32,0,0,,leaf.park.path,Autumn,86R5+66 Woking,https://www.openstreetmap.org/?mlat=51.33003&mlon=-0.58089#map=17/51.33003/-0.58089,"Goldsworth Park Lake, Woking",Woking,Goldsworth Park Lake,Surrey,GU21 3RT
True,,44,Woking Park Wild Garlic Patch,Wild Foraging,vegetables,wild-garlic,51.3126,-0.54998,Excellent spot for finding wild garlic in Woking Park.,"Located in the Woking Park area of Woking, this site is a known location for wild garlic. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",3;4;5,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"wild garlic, vegetables, woking-foraging",45,0,0,,apple.park.path,Spring,86R5+34 Woking,https://www.openstreetmap.org/?mlat=51.3126&mlon=-0.54998#map=17/51.3126/-0.54998,"Woking Park, Woking",Woking,Woking Park,Surrey,GU22 7BA
True,,45,Hoe Valley Path Field Mushroom Patch,Wild Foraging,vegetables,mushrooms,51.31043,-0.5601,Excellent spot for finding field mushroom in Hoe Valley Path.,"Located in the Hoe Valley Path area of Woking, this site is a known location for field mushroom. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10;11,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"field mushroom, vegetables, woking-foraging",16,0,0,,leaf.park.path,Autumn,86R5+50 Woking,https://www.openstreetmap.org/?mlat=51.31043&mlon=-0.5601#map=17/51.31043/-0.5601,"Hoe Valley Path, Woking",Woking,Hoe Valley Path,Surrey,GU22 9AA
True,,46,Sheets Heath Jack-by-the-hedge Patch,Wild Foraging,vegetables,herbs,51.31482,-0.63577,Excellent spot for finding jack-by-the-hedge in Sheets Heath.,"Located in the Sheets Heath area of Woking, this site is a known location for jack-by-the-hedge. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",4;5;6;7,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"jack-by-the-hedge, vegetables, woking-foraging",21,0,0,,green.wood.gate,Spring/Summer,86R5+34 Woking,https://www.openstreetmap.org/?mlat=51.31482&mlon=-0.63577#map=17/51.31482/-0.63577,"Sheets Heath, Woking",Woking,Sheets Heath,Surrey,GU24 0UU
True,,47,Horsell Common Elderflower Patch,Wild Foraging,vegetables,herbs,51.33255,-0.55335,Excellent spot for finding elderflower in Horsell Common.,"Located in the Horsell Common area of Woking, this site is a known location for elderflower. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",4;5;6;7,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"elderflower, vegetables, woking-foraging",22,0,0,,leaf.park.gate,Spring/Summer,86R5+36 Woking,https://www.openstreetmap.org/?mlat=51.33255&mlon=-0.55335#map=17/51.33255/-0.55335,"Horsell Common, Woking",Woking,Horsell Common,Surrey,GU21 4RT
True,,48,Mayford Meadows Wild Garlic Patch,Wild Foraging,vegetables,wild-garlic,51.29426,-0.57536,Excellent spot for finding wild garlic in Mayford Meadows.,"Located in the Mayford Meadows area of Woking, this site is a known location for wild garlic. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",3;4;5,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"wild garlic, vegetables, woking-foraging",7,0,0,,leaf.trail.path,Spring,86R5+33 Woking,https://www.openstreetmap.org/?mlat=51.29426&mlon=-0.57536#map=17/51.29426/-0.57536,"Mayford Meadows, Woking",Woking,Mayford Meadows,Surrey,GU22 0NN
True,,49,Smart's Heath Giant Puffball Patch,Wild Foraging,vegetables,mushrooms,51.29596,-0.59792,Excellent spot for finding giant puffball in Smart's Heath.,"Located in the Smart's Heath area of Woking, this site is a known location for giant puffball. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"giant puffball, vegetables, woking-foraging",2,0,0,,apple.trail.view,Autumn,86R5+16 Woking,https://www.openstreetmap.org/?mlat=51.29596&mlon=-0.59792#map=17/51.29596/-0.59792,"Smart's Heath, Woking",Woking,Smart's Heath,Surrey,GU22 0RG
True,,50,Sheerwater Recreation Ground Hazelnuts Patch,Wild Foraging,nuts,wild-nuts,51.33917,-0.53284,Excellent spot for finding hazelnuts in Sheerwater Recreation Ground.,"Located in the Sheerwater Recreation Ground area of Woking, this site is a known location for hazelnuts. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"hazelnuts, nuts, woking-foraging",41,0,0,,leaf.trail.gate,Autumn,86R5+51 Woking,https://www.openstreetmap.org/?mlat=51.33917&mlon=-0.53284#map=17/51.33917/-0.53284,"Sheerwater Recreation Ground, Woking",Woking,Sheerwater Recreation Ground,Surrey,GU21 5NZ
True,,51,Sheets Heath Giant Puffball Patch,Wild Foraging,vegetables,mushrooms,51.31393,-0.64557,Excellent spot for finding giant puffball in Sheets Heath.,"Located in the Sheets Heath area of Woking, this site is a known location for giant puffball. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10;11,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"giant puffball, vegetables, woking-foraging",4,0,0,,leaf.trail.view,Autumn,86R5+82 Woking,https://www.openstreetmap.org/?mlat=51.31393&mlon=-0.64557#map=17/51.31393/-0.64557,"Sheets Heath, Woking",Woking,Sheets Heath,Surrey,GU24 0UU
True,,52,Hoe Valley Path Hazelnuts Patch,Wild Foraging,nuts,wild-nuts,51.29925,-0.55903,Excellent spot for finding hazelnuts in Hoe Valley Path.,"Located in the Hoe Valley Path area of Woking, this site is a known location for hazelnuts. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"hazelnuts, nuts, woking-foraging",36,0,0,,green.wood.view,Autumn,86R5+14 Woking,https://www.openstreetmap.org/?mlat=51.29925&mlon=-0.55903#map=17/51.29925/-0.55903,"Hoe Valley Path, Woking",Woking,Hoe Valley Path,Surrey,GU22 9AA
True,,53,Smart's Heath Field Mushroom Patch,Wild Foraging,vegetables,mushrooms,51.29429,-0.59837,Excellent spot for finding field mushroom in Smart's Heath.,"Located in the Smart's Heath area of Woking, this site is a known location for field mushroom. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"field mushroom, vegetables, woking-foraging",15,0,0,,leaf.wood.path,Autumn,86R5+87 Woking,https://www.openstreetmap.org/?mlat=51.29429&mlon=-0.59837#map=17/51.29429/-0.59837,"Smart's Heath, Woking",Woking,Smart's Heath,Surrey,GU22 0RG
True,,54,Woking Park Wild Garlic Patch,Wild Foraging,vegetables,wild-garlic,51.31043,-0.55797,Excellent spot for finding wild garlic in Woking Park.,"Located in the Woking Park area of Woking, this site is a known location for wild garlic. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",3;4;5,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"wild garlic, vegetables, woking-foraging",34,0,0,,green.park.path,Spring,86R5+59 Woking,https://www.openstreetmap.org/?mlat=51.31043&mlon=-0.55797#map=17/51.31043/-0.55797,"Woking Park, Woking",Woking,Woking Park,Surrey,GU22 7BA
True,,55,Old Woking (River Wey) Blackberries Patch,Wild Foraging,fruits,hedgerow-fruit,51.30631,-0.53751,Excellent spot for finding blackberries in Old Woking (River Wey).,"Located in the Old Woking (River Wey) area of Woking, this site is a known location for blackberries. It is frequently visited by local foragers. Please respect the local environment and only take what is needed for personal use.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, fruits, woking-foraging",4,0,0,,leaf.park.view,Late Summer/Autumn,86R5+43 Woking,https://www.openstreetmap.org/?mlat=51.30631&mlon=-0.53751#map=17/51.30631/-0.53751,"Old Woking (River Wey), Woking",Woking,Old Woking (River Wey),Surrey,GU22 9JE
