approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
True,,42,Tranmere Wood Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.37583,-3.03791,Great place for hazelnuts in Tranmere Wood.,"Located within the boundaries of Tranmere Wood, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"hazelnuts, nuts, foraging",24,0,0,,tree.leaf.green,Autumn,GVMQ+46 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.37583026694073,-3.037908972955252","Tranmere Wood, Birkenhead",Birkenhead,Tranmere Wood,Wirral / Merseyside,CH42 5ND
True,,43,Noctorum Way Sea Radish Spot,Coastal Foraging,vegetables,coastal-greens,53.38238,-3.07329,Great place for sea radish in Noctorum Way.,"Located within the boundaries of Noctorum Way, this spot is known for its seasonal sea radish. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"sea radish, vegetables, foraging",19,0,0,,tree.leaf.soil,Spring/Summer,GVMQ+29 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.382380016163715,-3.0732875442094905","Noctorum Way, Birkenhead",Birkenhead,Noctorum Way,Wirral / Merseyside,CH43 9RT
True,,44,Central Park Blackberries Spot,Wild Foraging,fruits,hedgerow-fruit,53.41889,-3.02818,Great place for blackberries in Central Park.,"Located within the boundaries of Central Park, this spot is known for its seasonal blackberries. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"blackberries, fruits, foraging",5,0,0,,tree.leaf.park,Late Summer/Autumn,GVMQ+51 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.41889331942558,-3.028182669418126","Central Park, Birkenhead",Birkenhead,Central Park,Wirral / Merseyside,CH44 3BS
True,,45,Noctorum Way Sea Beet Spot,Coastal Foraging,vegetables,coastal-greens,53.38525,-3.06805,Great place for sea beet in Noctorum Way.,"Located within the boundaries of Noctorum Way, this spot is known for its seasonal sea beet. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"sea beet, vegetables, foraging",34,0,0,,tree.leaf.green,Spring/Summer,GVMQ+43 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38525479707787,-3.0680461716729845","Noctorum Way, Birkenhead",Birkenhead,Noctorum Way,Wirral / Merseyside,CH43 9RT
True,,46,Storeton Woods Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.35344,-3.05531,Great place for hazelnuts in Storeton Woods.,"Located within the boundaries of Storeton Woods, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"hazelnuts, nuts, foraging",15,0,0,,tree.leaf.soil,Autumn,GVMQ+90 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.353437126586634,-3.055313631424486","Storeton Woods, Birkenhead",Birkenhead,Storeton Woods,Wirral / Merseyside,CH63 6HN
True,,47,Bidston Hill Sweet Chestnuts Spot,Wild Foraging,nuts,wild-nuts,53.39692,-3.07136,Great place for sweet chestnuts in Bidston Hill.,"Located within the boundaries of Bidston Hill, this spot is known for its seasonal sweet chestnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"sweet chestnuts, nuts, foraging",22,0,0,,tree.leaf.soil,Autumn,GVMQ+96 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.3969249625324,-3.0713582570831885","Bidston Hill, Birkenhead",Birkenhead,Bidston Hill,Wirral / Merseyside,CH43 7PD
True,,48,Victoria Park Cherry Plum Spot,Community Orchard,fruits,tree-fruits,53.3756,-3.02876,Great place for cherry plum in Victoria Park.,"Located within the boundaries of Victoria Park, this spot is known for its seasonal cherry plum. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"cherry plum, fruits, foraging",40,0,0,,tree.leaf.path,Autumn,GVMQ+13 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.3755961944682,-3.028764985548061","Victoria Park, Birkenhead",Birkenhead,Victoria Park,Wirral / Merseyside,CH42 1NR
True,,49,Victoria Park Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.3756,-3.02716,Great place for hazelnuts in Victoria Park.,"Located within the boundaries of Victoria Park, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"hazelnuts, nuts, foraging",49,0,0,,tree.leaf.root,Autumn,GVMQ+23 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.37559638901564,-3.0271605496645506","Victoria Park, Birkenhead",Birkenhead,Victoria Park,Wirral / Merseyside,CH42 1NR
True,,50,Central Park Jack-by-the-hedge Spot,Wild Foraging,vegetables,herbs,53.41948,-3.03404,Great place for jack-by-the-hedge in Central Park.,"Located within the boundaries of Central Park, this spot is known for its seasonal jack-by-the-hedge. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"jack-by-the-hedge, vegetables, foraging",17,0,0,,tree.leaf.path,Spring/Summer,GVMQ+81 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.41948338128439,-3.0340377078997105","Central Park, Birkenhead",Birkenhead,Central Park,Wirral / Merseyside,CH44 3BS
True,,51,Tranmere Wood Nettles Spot,Wild Foraging,vegetables,herbs,53.37501,-3.03237,Great place for nettles in Tranmere Wood.,"Located within the boundaries of Tranmere Wood, this spot is known for its seasonal nettles. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"nettles, vegetables, foraging",21,0,0,,tree.leaf.park,Spring/Summer,GVMQ+99 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.3750061303768,-3.0323698821211558","Tranmere Wood, Birkenhead",Birkenhead,Tranmere Wood,Wirral / Merseyside,CH42 5ND
True,,52,Bidston Hill Jack-by-the-hedge Spot,Wild Foraging,vegetables,herbs,53.39203,-3.07097,Great place for jack-by-the-hedge in Bidston Hill.,"Located within the boundaries of Bidston Hill, this spot is known for its seasonal jack-by-the-hedge. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"jack-by-the-hedge, vegetables, foraging",33,0,0,,tree.leaf.park,Spring/Summer,GVMQ+82 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.392030853817204,-3.0709715814335286","Bidston Hill, Birkenhead",Birkenhead,Bidston Hill,Wirral / Merseyside,CH43 7PD
True,,53,Bidston Hill Sweet Chestnuts Spot,Wild Foraging,nuts,wild-nuts,53.39137,-3.06984,Great place for sweet chestnuts in Bidston Hill.,"Located within the boundaries of Bidston Hill, this spot is known for its seasonal sweet chestnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"sweet chestnuts, nuts, foraging",41,0,0,,tree.leaf.park,Autumn,GVMQ+25 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39137199077,-3.069838270351375","Bidston Hill, Birkenhead",Birkenhead,Bidston Hill,Wirral / Merseyside,CH43 7PD
True,,54,Storeton Woods Rosehips Spot,Wild Foraging,fruits,hedgerow-fruit,53.35985,-3.05929,Great place for rosehips in Storeton Woods.,"Located within the boundaries of Storeton Woods, this spot is known for its seasonal rosehips. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"rosehips, fruits, foraging",35,0,0,,tree.leaf.soil,Late Summer/Autumn,GVMQ+28 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.35984589220088,-3.0592891076550743","Storeton Woods, Birkenhead",Birkenhead,Storeton Woods,Wirral / Merseyside,CH63 6HN
True,,55,Noctorum Way Sloes Spot,Wild Foraging,fruits,hedgerow-fruit,53.38126,-3.06655,Great place for sloes in Noctorum Way.,"Located within the boundaries of Noctorum Way, this spot is known for its seasonal sloes. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"sloes, fruits, foraging",39,0,0,,tree.leaf.soil,Late Summer/Autumn,GVMQ+90 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38125601587064,-3.0665492882273955","Noctorum Way, Birkenhead",Birkenhead,Noctorum Way,Wirral / Merseyside,CH43 9RT
